sample_index,filename,filepath,layer_1_thickness_m,layer_1_sand_pct,layer_1_silt_pct,layer_1_clay_pct,layer_1_theta_v,layer_1_bulk_density_gcm3,layer_1_particle_density_gcm3,layer_1_organic_fraction,layer_1_salinity_class,layer_2_thickness_m,layer_2_sand_pct,layer_2_silt_pct,layer_2_clay_pct,layer_2_theta_v,layer_2_bulk_density_gcm3,layer_2_particle_density_gcm3,layer_2_organic_fraction,layer_2_salinity_class
350,gpr_dataset_0350.in,datasets/la_mujer/files/gpr_dataset_0350.in,0.28398205841655344,32.928103,39.042749,28.029148,0.15703661613116018,1.6274014898858806,2.6510915739890066,0.03,fresh,0.10413903369316722,26.681622,56.716709,16.601669,0.1734482131558714,1.3563187738323177,2.6835823579698364,0.03,fresh
351,gpr_dataset_0351.in,datasets/la_mujer/files/gpr_dataset_0351.in,0.1455594572175609,45.328186,35.725678,18.946136,0.17947172173528336,1.3628519065367042,2.605264164131767,0.03,fresh,0.2548305735637688,31.99994,29.541415,38.458645,0.1603862539510678,1.3481379290957987,2.619181927967104,0.03,fresh
352,gpr_dataset_0352.in,datasets/la_mujer/files/gpr_dataset_0352.in,0.12172047675131728,29.892612,42.90207,27.205318,0.15561056320972144,1.667148002308902,2.6782475435233617,0.03,fresh,0.28486147230301756,32.309891,34.577866,33.112243,0.1749891557776806,1.4021158700847811,2.624557021507437,0.03,fresh
353,gpr_dataset_0353.in,datasets/la_mujer/files/gpr_dataset_0353.in,0.2881512542771847,29.646694,42.31043,28.042876,0.17179983869389032,1.4867719907745032,2.6457652794402473,0.03,fresh,0.2551618015481362,40.972654,40.674859,18.352487,0.16956570954575484,1.519126617732918,2.6965495219877793,0.03,fresh
354,gpr_dataset_0354.in,datasets/la_mujer/files/gpr_dataset_0354.in,0.12896661359595235,48.126699,36.952484,14.920817,0.16988841644761163,1.6443462110856046,2.6412351774950453,0.03,fresh,0.2338832324062294,32.122403,51.160975,16.716622,0.15580855801773766,1.301192192673475,2.6694160326214855,0.03,fresh
355,gpr_dataset_0355.in,datasets/la_mujer/files/gpr_dataset_0355.in,0.2908137223901894,37.698033,39.2557,23.046267,0.16333642510058483,1.3257622758211531,2.6417613293219815,0.03,fresh,0.23038687161895158,22.64631,32.1207,45.23299,0.14737868546260147,1.3662403145502806,2.68414783599547,0.03,fresh
356,gpr_dataset_0356.in,datasets/la_mujer/files/gpr_dataset_0356.in,0.23025888363282268,28.405022,40.489062,31.105916,0.1441534841895994,1.303317321122998,2.680111064931831,0.03,fresh,0.12229377121401297,14.295748,45.072927,40.631325,0.1668063622971304,1.6170600965789157,2.6839055241925935,0.03,fresh
357,gpr_dataset_0357.in,datasets/la_mujer/files/gpr_dataset_0357.in,0.15638174283751188,22.337001,46.727145,30.935854,0.1621987994235612,1.5708050173240717,2.6977708129177933,0.03,fresh,0.22636740801005845,40.95319,24.427249,34.619561,0.1696073928078644,1.6271882354634764,2.670021869512602,0.03,fresh
358,gpr_dataset_0358.in,datasets/la_mujer/files/gpr_dataset_0358.in,0.1847201001182966,33.969632,34.840513,31.189855,0.15192162179156488,1.5940727817580924,2.692009045509769,0.03,fresh,0.10025335656600452,37.052559,25.072911,37.87453,0.17609883294154724,1.3489753037854535,2.6639911765898288,0.03,fresh
359,gpr_dataset_0359.in,datasets/la_mujer/files/gpr_dataset_0359.in,0.2761146720840626,43.910858,30.41409,25.675052,0.14696836799350985,1.3016979246461748,2.630044721353867,0.03,fresh,0.12546672779073637,47.744187,36.538623,15.71719,0.15779722818530528,1.533091009882471,2.6017302603027357,0.03,fresh
360,gpr_dataset_0360.in,datasets/la_mujer/files/gpr_dataset_0360.in,0.2851179325290345,38.70726,39.421208,21.871532,0.17149407002981243,1.422453586006533,2.6437575931972166,0.03,fresh,0.2787496828299938,31.166344,32.070806,36.76285,0.1660865423086893,1.5444545692468046,2.612886990675081,0.03,fresh
361,gpr_dataset_0361.in,datasets/la_mujer/files/gpr_dataset_0361.in,0.2771529234140172,26.995156,47.642632,25.362212,0.1689497975189465,1.6978291030471242,2.6929327721850442,0.03,fresh,0.11761564240212055,39.731981,43.677712,16.590307,0.17889962955689853,1.5594376125655662,2.6481871094355234,0.03,fresh
362,gpr_dataset_0362.in,datasets/la_mujer/files/gpr_dataset_0362.in,0.23110328128146035,30.256742,42.787007,26.956251,0.1432458518019214,1.48739376789691,2.679820183988758,0.03,fresh,0.12562118999203828,19.105751,31.683073,49.211176,0.15941133856877535,1.5119449085053895,2.6815092134243117,0.03,fresh
363,gpr_dataset_0363.in,datasets/la_mujer/files/gpr_dataset_0363.in,0.1362693237610133,33.3055,45.434945,21.259555,0.1722286790418173,1.6966943867199356,2.6037032180295903,0.03,fresh,0.19131787570238723,36.36647,36.081089,27.552441,0.16217703836008887,1.5320397986242673,2.687376404575453,0.03,fresh
364,gpr_dataset_0364.in,datasets/la_mujer/files/gpr_dataset_0364.in,0.12360889531733346,21.244863,36.645884,42.109253,0.161108330883029,1.3990637266029888,2.6837675486859585,0.03,fresh,0.2558482686892547,39.957357,44.427932,15.614711,0.14622729980986554,1.3956804602660364,2.620459217452548,0.03,fresh
365,gpr_dataset_0365.in,datasets/la_mujer/files/gpr_dataset_0365.in,0.21362990131663,35.561821,28.86839,35.569789,0.1466332940008888,1.6926942420919313,2.667500182070064,0.03,fresh,0.14301445973467933,18.26982,52.367072,29.363108,0.16116937184943478,1.6612658088576882,2.696490473519133,0.03,fresh
366,gpr_dataset_0366.in,datasets/la_mujer/files/gpr_dataset_0366.in,0.15501239029156502,9.254791,42.296304,48.448905,0.1736688022394161,1.4778124093770169,2.614844552680045,0.03,fresh,0.12029013781139256,51.10531,33.558581,15.336109,0.1603547967784414,1.343179005938327,2.6337442850096826,0.03,fresh
367,gpr_dataset_0367.in,datasets/la_mujer/files/gpr_dataset_0367.in,0.17753021468783475,23.944253,38.688756,37.366991,0.14746644983746046,1.34209301860551,2.6494392110790708,0.03,fresh,0.11311243411691932,20.233418,56.390801,23.375781,0.1602466226275334,1.6471168261808569,2.6627527686823855,0.03,fresh
368,gpr_dataset_0368.in,datasets/la_mujer/files/gpr_dataset_0368.in,0.23292504743652034,42.275883,39.644816,18.079301,0.1416531251469593,1.6047954931861845,2.6925101456561418,0.03,fresh,0.18182423797216446,37.180215,48.133347,14.686438,0.16310375090700172,1.5869444210013102,2.6148193617595963,0.03,fresh
369,gpr_dataset_0369.in,datasets/la_mujer/files/gpr_dataset_0369.in,0.22207158484896225,33.703238,29.738657,36.558105,0.1731355003225465,1.3481921713271106,2.645332865657986,0.03,fresh,0.11953821484025472,15.391611,50.28307,34.325319,0.16021384250713128,1.6734388474029922,2.603890504828848,0.03,fresh
370,gpr_dataset_0370.in,datasets/la_mujer/files/gpr_dataset_0370.in,0.1368105076175492,16.889542,58.336234,24.774224,0.14788209910020808,1.3428582264638882,2.646804064879005,0.03,fresh,0.23401377788163477,11.566166,39.008446,49.425388,0.16134383680568093,1.384486375410083,2.6396256181284943,0.03,fresh
371,gpr_dataset_0371.in,datasets/la_mujer/files/gpr_dataset_0371.in,0.18098447938847864,27.66356,52.508213,19.828227,0.16948835498794726,1.63351943823668,2.640900169006998,0.03,fresh,0.17297138954881214,35.552796,39.792277,24.654927,0.14383029977463593,1.4635109662991153,2.683734869219139,0.03,fresh
372,gpr_dataset_0372.in,datasets/la_mujer/files/gpr_dataset_0372.in,0.1488468812333396,10.6894,62.374922,26.935678,0.1526774384387098,1.319519350925726,2.6731983141397184,0.03,fresh,0.18894694033910014,61.488101,24.141962,14.369937,0.16316626653577374,1.4239648132863696,2.6122018087290346,0.03,fresh
373,gpr_dataset_0373.in,datasets/la_mujer/files/gpr_dataset_0373.in,0.28931753226707657,13.704543,42.339247,43.95621,0.14976461365911414,1.6215944750011801,2.6590325928028453,0.03,fresh,0.2752498886553244,30.880225,45.397461,23.722314,0.16833384564902498,1.4724544325501934,2.641759387911174,0.03,fresh
374,gpr_dataset_0374.in,datasets/la_mujer/files/gpr_dataset_0374.in,0.25269063114692325,20.32172,58.719793,20.958487,0.1681116814355795,1.343455774242873,2.674820354291589,0.03,fresh,0.10438803089894966,52.262175,20.181935,27.55589,0.1588203974746382,1.5596957437281191,2.6464018170095867,0.03,fresh
375,gpr_dataset_0375.in,datasets/la_mujer/files/gpr_dataset_0375.in,0.12259462937885555,24.157678,39.15498,36.687342,0.17331402000178164,1.5036855458677723,2.6081343487314643,0.03,fresh,0.2904596731120142,26.464068,56.536527,16.999405,0.17679209213004432,1.6730764340460826,2.6188925237589094,0.03,fresh
376,gpr_dataset_0376.in,datasets/la_mujer/files/gpr_dataset_0376.in,0.24021087773779196,30.654711,53.758512,15.586777,0.16511650565015235,1.4729785957372108,2.6133220658518845,0.03,fresh,0.23822198841757014,44.138108,28.447787,27.414105,0.16651304311022683,1.5410266149949017,2.6288188431485904,0.03,fresh
377,gpr_dataset_0377.in,datasets/la_mujer/files/gpr_dataset_0377.in,0.11562972341014571,42.713615,37.420145,19.86624,0.17390423800574834,1.4351181775283317,2.624695687326401,0.03,fresh,0.16571392589578218,32.697026,29.123769,38.179205,0.1639149487638309,1.6124613925127138,2.6386924016234348,0.03,fresh
378,gpr_dataset_0378.in,datasets/la_mujer/files/gpr_dataset_0378.in,0.22485366873336204,12.912489,43.983282,43.104229,0.14715106673659345,1.6343212423348406,2.604857557283964,0.03,fresh,0.24606307321088355,31.223644,49.533961,19.242395,0.14566119276744882,1.6457629723434004,2.6881045244247854,0.03,fresh
379,gpr_dataset_0379.in,datasets/la_mujer/files/gpr_dataset_0379.in,0.29488964880765,5.087868,53.244718,41.667414,0.17196104221538266,1.3532351546197765,2.6059868870743856,0.03,fresh,0.15774559646662836,11.0434,63.019236,25.937364,0.14172900441866385,1.3445283631889833,2.6674246219765103,0.03,fresh
380,gpr_dataset_0380.in,datasets/la_mujer/files/gpr_dataset_0380.in,0.28564753826037426,40.051532,39.51866,20.429808,0.15996547731301497,1.4745925513716835,2.62150167959192,0.03,fresh,0.1581790019185211,45.279196,28.083435,26.637369,0.14741749566201198,1.5957110703550499,2.605454383007758,0.03,fresh
381,gpr_dataset_0381.in,datasets/la_mujer/files/gpr_dataset_0381.in,0.20068389566195677,42.190407,43.706422,14.103171,0.1624295677910001,1.5112115464577784,2.6969652086851497,0.03,fresh,0.1578655763921551,28.451722,36.026141,35.522137,0.15453193823447672,1.430948378882625,2.609821289636277,0.03,fresh
382,gpr_dataset_0382.in,datasets/la_mujer/files/gpr_dataset_0382.in,0.22480913159898291,30.567523,39.524501,29.907976,0.16101831510344095,1.6627431838879525,2.628720059394124,0.03,fresh,0.26170804544666315,46.948168,39.405049,13.646783,0.145358414633364,1.6885447984618671,2.679743085134839,0.03,fresh
383,gpr_dataset_0383.in,datasets/la_mujer/files/gpr_dataset_0383.in,0.29034207188725975,22.873213,35.043514,42.083273,0.14673820231572784,1.5690113297771164,2.6210638138661855,0.03,fresh,0.2030301372557643,24.237222,47.242411,28.520367,0.15107898889215335,1.495788028684592,2.6959610293458818,0.03,fresh
384,gpr_dataset_0384.in,datasets/la_mujer/files/gpr_dataset_0384.in,0.10493784811896152,35.571917,38.707729,25.720354,0.147634183824105,1.4448108962022275,2.6751684545541146,0.03,fresh,0.19240118153888863,40.777019,23.855341,35.36764,0.17349509230912885,1.579859975028094,2.6044092247122506,0.03,fresh
385,gpr_dataset_0385.in,datasets/la_mujer/files/gpr_dataset_0385.in,0.2827592398593039,50.513202,34.378734,15.108064,0.17762835361680385,1.5079907676390367,2.6150946795020484,0.03,fresh,0.17549245411616285,42.381606,31.863043,25.755351,0.16242527274945645,1.4436543524188277,2.6791108342361647,0.03,fresh
386,gpr_dataset_0386.in,datasets/la_mujer/files/gpr_dataset_0386.in,0.1292458189386971,41.4712,37.694258,20.834542,0.15855582237327306,1.622427778775387,2.6158020955110004,0.03,fresh,0.2962706619912381,31.394184,47.374804,21.231012,0.1511830897617595,1.4410459459861764,2.686963145419387,0.03,fresh
387,gpr_dataset_0387.in,datasets/la_mujer/files/gpr_dataset_0387.in,0.16839886453999603,5.665806,58.711362,35.622832,0.14683346368449504,1.5924091917801335,2.616792162049913,0.03,fresh,0.2448921796195851,40.018323,34.95748,25.024197,0.16889936874469721,1.5200167147887356,2.6659805456598717,0.03,fresh
388,gpr_dataset_0388.in,datasets/la_mujer/files/gpr_dataset_0388.in,0.14631007404163393,38.251389,29.617255,32.131356,0.14313606106618398,1.5233582779391253,2.60905832449839,0.03,fresh,0.2709898303849109,28.121278,29.930735,41.947987,0.16707761906060736,1.321969534896309,2.687976854988498,0.03,fresh
389,gpr_dataset_0389.in,datasets/la_mujer/files/gpr_dataset_0389.in,0.17078728741811236,38.661708,25.553015,35.785277,0.16679796053788434,1.4756331777393112,2.6551648782932786,0.03,fresh,0.18944784636512774,28.119111,34.307125,37.573764,0.16960502193061655,1.689110147046116,2.6878848815548064,0.03,fresh
390,gpr_dataset_0390.in,datasets/la_mujer/files/gpr_dataset_0390.in,0.24153928064739608,47.65259,25.389519,26.957891,0.1688410536791239,1.5108617854635293,2.615454623385128,0.03,fresh,0.25476324382536886,27.435187,40.737119,31.827694,0.1428091060391105,1.6927459514591725,2.624479990611717,0.03,fresh
391,gpr_dataset_0391.in,datasets/la_mujer/files/gpr_dataset_0391.in,0.22604350496119527,26.040945,47.129387,26.829668,0.1756822077962515,1.514494461461868,2.6245366377113375,0.03,fresh,0.15585321363463187,20.37807,35.905581,43.716349,0.16353908207699303,1.5161197144264569,2.692450369435296,0.03,fresh
392,gpr_dataset_0392.in,datasets/la_mujer/files/gpr_dataset_0392.in,0.15236795059086486,10.494434,45.376766,44.1288,0.16314767155874477,1.3508979036403552,2.659571968725731,0.03,fresh,0.13820215199408184,29.535773,50.923226,19.541001,0.16614628169263362,1.5223185352831459,2.6758102042626297,0.03,fresh
393,gpr_dataset_0393.in,datasets/la_mujer/files/gpr_dataset_0393.in,0.28911018983305337,36.928082,26.993715,36.078203,0.16958279721581282,1.5037022905900024,2.6620721570291894,0.03,fresh,0.19042062257966874,43.052748,28.431769,28.515483,0.15607934496338474,1.6171642207079697,2.6401853151788996,0.03,fresh
394,gpr_dataset_0394.in,datasets/la_mujer/files/gpr_dataset_0394.in,0.11548554085096226,31.773737,44.23415,23.992113,0.161197845459376,1.6616826977207126,2.624698978788916,0.03,fresh,0.16733404734759966,38.692531,38.989811,22.317658,0.15151454072569726,1.3643549327276765,2.6059913706028595,0.03,fresh
395,gpr_dataset_0395.in,datasets/la_mujer/files/gpr_dataset_0395.in,0.10850032424417565,38.832502,36.241567,24.925931,0.15278541534731216,1.5412688819142535,2.6788851496457684,0.03,fresh,0.11401180160752084,32.069579,46.295267,21.635154,0.16224819802792848,1.3566323577761663,2.6174019039252068,0.03,fresh
396,gpr_dataset_0396.in,datasets/la_mujer/files/gpr_dataset_0396.in,0.2717677800165413,13.25639,60.527716,26.215894,0.16327374183446774,1.6757731645981335,2.639902807451685,0.03,fresh,0.12936810003516194,46.539565,22.932249,30.528186,0.15010025860606055,1.5462752115895024,2.647234280923952,0.03,fresh
397,gpr_dataset_0397.in,datasets/la_mujer/files/gpr_dataset_0397.in,0.1508846060672072,20.394303,30.941926,48.663771,0.1507139818551532,1.495053208734599,2.6559691378684693,0.03,fresh,0.11019720000432393,24.909034,46.797695,28.293271,0.1672490479077196,1.513494668081092,2.630675300184476,0.03,fresh
398,gpr_dataset_0398.in,datasets/la_mujer/files/gpr_dataset_0398.in,0.2349122689830846,31.85817,22.100544,46.041286,0.1665935796989043,1.655796450991186,2.6485631725696046,0.03,fresh,0.11731561664141377,55.442761,28.306981,16.250258,0.14040216764437374,1.3063982422150018,2.6730839599124163,0.03,fresh
399,gpr_dataset_0399.in,datasets/la_mujer/files/gpr_dataset_0399.in,0.1625428847327643,46.026709,29.174534,24.798757,0.1580442711268197,1.6253127249429087,2.610717273584434,0.03,fresh,0.26050273301749066,38.771828,38.092025,23.136147,0.17816181050098806,1.3481084257963993,2.683882361056267,0.03,fresh
400,gpr_dataset_0400.in,datasets/la_mujer/files/gpr_dataset_0400.in,0.1112335448859828,51.654477,24.044063,24.30146,0.16798905813549314,1.328607281379064,2.631085477021168,0.03,fresh,0.14376272000796766,20.361542,44.312858,35.3256,0.16353983451148726,1.6112068735555418,2.6315803598384147,0.03,fresh
401,gpr_dataset_0401.in,datasets/la_mujer/files/gpr_dataset_0401.in,0.2422793860539661,50.242845,30.631316,19.125839,0.16786131114124267,1.5168006057696428,2.6641722092217273,0.03,fresh,0.20284491242775382,9.581314,50.913203,39.505483,0.14892686498289634,1.340315647710085,2.698264828088811,0.03,fresh
402,gpr_dataset_0402.in,datasets/la_mujer/files/gpr_dataset_0402.in,0.10796023173841829,36.388672,39.458047,24.153281,0.175183082117522,1.4237864951178782,2.60662958984733,0.03,fresh,0.11815484989904473,53.175473,36.280475,10.544052,0.15046116152505123,1.3484629687606335,2.6713960216744983,0.03,fresh
403,gpr_dataset_0403.in,datasets/la_mujer/files/gpr_dataset_0403.in,0.11004001245687173,36.633057,28.248557,35.118386,0.14121275957575602,1.5497251620757864,2.6449439916172657,0.03,fresh,0.20879505735319345,20.715068,64.701563,14.583369,0.15521942560988441,1.3403493008156857,2.660716649998275,0.03,fresh
404,gpr_dataset_0404.in,datasets/la_mujer/files/gpr_dataset_0404.in,0.11750154900888442,31.492944,40.581421,27.925635,0.14000534709045673,1.6853797325191389,2.6830174883214255,0.03,fresh,0.16099307156721795,38.862574,42.160116,18.97731,0.14480419259609334,1.3196466587382805,2.6645294140016715,0.03,fresh
405,gpr_dataset_0405.in,datasets/la_mujer/files/gpr_dataset_0405.in,0.2153751307792957,47.471567,26.852662,25.675771,0.15755428294690127,1.4913066901097487,2.678463268289499,0.03,fresh,0.15465004481463815,34.42327,34.857556,30.719174,0.1696302118958228,1.554859201489359,2.6539430047669033,0.03,fresh
406,gpr_dataset_0406.in,datasets/la_mujer/files/gpr_dataset_0406.in,0.27211480260966875,41.814496,40.175167,18.010337,0.16742653325359505,1.5461883612611365,2.693706508259772,0.03,fresh,0.23603386031758083,25.966356,49.70262,24.331024,0.1694700078220261,1.4331832196001277,2.634715399356354,0.03,fresh
407,gpr_dataset_0407.in,datasets/la_mujer/files/gpr_dataset_0407.in,0.1256098141938598,27.713146,50.230934,22.05592,0.17178270737562712,1.6293912801394306,2.6068042620787093,0.03,fresh,0.2621977602984217,26.113167,58.227595,15.659238,0.17355470150658486,1.4886693437768732,2.6553699011723926,0.03,fresh
408,gpr_dataset_0408.in,datasets/la_mujer/files/gpr_dataset_0408.in,0.2816392183266295,16.935896,45.867375,37.196729,0.14606640347350605,1.4257095473999999,2.625223153820185,0.03,fresh,0.2507170239353736,45.308854,22.058412,32.632734,0.14587515715333918,1.3757709109863767,2.6149160760173853,0.03,fresh
409,gpr_dataset_0409.in,datasets/la_mujer/files/gpr_dataset_0409.in,0.2743741718560968,30.907563,51.645573,17.446864,0.17817213392300318,1.4550008198994178,2.696026541134132,0.03,fresh,0.22267349935982683,22.81298,37.225259,39.961761,0.17077623668222844,1.3432894451517265,2.633032166798214,0.03,fresh
410,gpr_dataset_0410.in,datasets/la_mujer/files/gpr_dataset_0410.in,0.22732511737571698,17.522358,46.433603,36.044039,0.16188910017904176,1.5946393920234907,2.677820788622105,0.03,fresh,0.16159450289546273,19.624434,54.595559,25.780007,0.15023462032510998,1.5458466401919828,2.606704220198306,0.03,fresh
411,gpr_dataset_0411.in,datasets/la_mujer/files/gpr_dataset_0411.in,0.10783658953966242,15.324921,45.995677,38.679402,0.16230165434163235,1.5848853573985102,2.6209639060918413,0.03,fresh,0.19031624770436967,39.929142,23.676901,36.393957,0.14481680924593013,1.3811059428212025,2.637545456812787,0.03,fresh
412,gpr_dataset_0412.in,datasets/la_mujer/files/gpr_dataset_0412.in,0.1334739841811086,57.475377,30.705802,11.818821,0.17407638678245732,1.6909683031454517,2.6685791345771173,0.03,fresh,0.11953667800302076,38.376503,41.139242,20.484255,0.17656811792349972,1.329080190554905,2.682955190541781,0.03,fresh
413,gpr_dataset_0413.in,datasets/la_mujer/files/gpr_dataset_0413.in,0.23310110730753794,12.123864,52.314647,35.561489,0.1602119670996969,1.419860063895061,2.686456164833434,0.03,fresh,0.2375584954722273,42.230091,41.119927,16.649982,0.17684790855982027,1.5569984392442608,2.6074789576998896,0.03,fresh
414,gpr_dataset_0414.in,datasets/la_mujer/files/gpr_dataset_0414.in,0.16579628253518403,36.370891,36.077263,27.551846,0.15661641282565222,1.5128872100939608,2.6596309756391965,0.03,fresh,0.1014881048965939,61.17807,25.285909,13.536021,0.17226144996995313,1.4613539807655862,2.6186385116675384,0.03,fresh
415,gpr_dataset_0415.in,datasets/la_mujer/files/gpr_dataset_0415.in,0.18054123399811917,16.353805,54.951367,28.694828,0.142973434453704,1.5259086414182728,2.6985902675353306,0.03,fresh,0.24973862274177566,18.114187,33.673837,48.211976,0.1614481972653668,1.6573970347483131,2.6724429871006166,0.03,fresh
416,gpr_dataset_0416.in,datasets/la_mujer/files/gpr_dataset_0416.in,0.2140809285139917,16.011093,42.303249,41.685658,0.1450706292172506,1.6901309047399948,2.658743087715529,0.03,fresh,0.1602632047641853,19.999523,47.003376,32.997101,0.1752102770187579,1.521260436029675,2.634746774957322,0.03,fresh
417,gpr_dataset_0417.in,datasets/la_mujer/files/gpr_dataset_0417.in,0.24022171105649257,46.036845,38.517917,15.445238,0.16301269932777873,1.314621999866222,2.6297029124783804,0.03,fresh,0.2751339521841244,19.657805,50.49361,29.848585,0.14160770822909574,1.69787497174668,2.699678808702262,0.03,fresh
418,gpr_dataset_0418.in,datasets/la_mujer/files/gpr_dataset_0418.in,0.20079697823676446,40.311083,45.197173,14.491744,0.14192569193924182,1.5341221948169799,2.685079626009318,0.03,fresh,0.2617350344362699,51.92409,26.669806,21.406104,0.1591555466538188,1.3422349982097077,2.64297049748934,0.03,fresh
419,gpr_dataset_0419.in,datasets/la_mujer/files/gpr_dataset_0419.in,0.2476094612842014,28.946738,40.986015,30.067247,0.14203250223211045,1.4826027962927206,2.6901456022151438,0.03,fresh,0.196026935494936,41.992566,39.742511,18.264923,0.16047497660957233,1.4974189005297174,2.667475550545774,0.03,fresh
420,gpr_dataset_0420.in,datasets/la_mujer/files/gpr_dataset_0420.in,0.18813286025306247,43.478954,29.488442,27.032604,0.15388899399877332,1.5811484132207454,2.6859403095326826,0.03,fresh,0.2623149741679882,27.870264,37.135744,34.993992,0.1682605666804642,1.4588107848152392,2.646232867166438,0.03,fresh
421,gpr_dataset_0421.in,datasets/la_mujer/files/gpr_dataset_0421.in,0.1915131954818049,34.657943,43.162381,22.179676,0.14119079557708772,1.5204533360038224,2.676000941079909,0.03,fresh,0.21339068830767968,45.934885,30.713216,23.351899,0.17254466183330075,1.3120027457979107,2.6517995419193743,0.03,fresh
422,gpr_dataset_0422.in,datasets/la_mujer/files/gpr_dataset_0422.in,0.24969591731823557,33.914061,34.272497,31.813442,0.1642968401218639,1.6709545844106342,2.670608505476835,0.03,fresh,0.11749785612175921,43.22409,33.713691,23.062219,0.14949010769973756,1.3990676937148518,2.641924701719338,0.03,fresh
423,gpr_dataset_0423.in,datasets/la_mujer/files/gpr_dataset_0423.in,0.24759987392871866,19.186479,50.086065,30.727456,0.1504438279759333,1.6932142773614105,2.62015759941206,0.03,fresh,0.186107726337518,13.023507,46.30726,40.669233,0.15834750584474336,1.4297929297901177,2.619660816289046,0.03,fresh
424,gpr_dataset_0424.in,datasets/la_mujer/files/gpr_dataset_0424.in,0.2850719553224258,29.393218,50.006845,20.599937,0.1576331065487345,1.3476595193031422,2.687822433131334,0.03,fresh,0.22962789530376262,21.941519,46.199311,31.85917,0.14831590420469687,1.4864733239917431,2.6515935472251186,0.03,fresh
425,gpr_dataset_0425.in,datasets/la_mujer/files/gpr_dataset_0425.in,0.29380510980111507,27.343321,46.386135,26.270544,0.16824502219681262,1.3997436693007208,2.68298665580302,0.03,fresh,0.16654521073497391,25.978772,45.277439,28.743789,0.15975934010208415,1.672796100460625,2.666841695687829,0.03,fresh
426,gpr_dataset_0426.in,datasets/la_mujer/files/gpr_dataset_0426.in,0.11205937150547528,26.933261,44.675615,28.391124,0.162850943390292,1.4042262830161578,2.6981533295278184,0.03,fresh,0.21615804623992124,25.173659,53.153447,21.672894,0.15233067332743383,1.3335562549434665,2.672021904080013,0.03,fresh
427,gpr_dataset_0427.in,datasets/la_mujer/files/gpr_dataset_0427.in,0.10265809075340966,33.503875,33.279296,33.216829,0.1771361618400906,1.3377942384878307,2.6130107713676223,0.03,fresh,0.2624792150924429,51.539672,31.342346,17.117982,0.1621906026852616,1.3662500964943765,2.657615334130541,0.03,fresh
428,gpr_dataset_0428.in,datasets/la_mujer/files/gpr_dataset_0428.in,0.2942575295615212,27.69538,36.986156,35.318464,0.1535032594690559,1.6393565643776433,2.679213825393639,0.03,fresh,0.2518499297081185,25.406895,52.745804,21.847301,0.17477519372804243,1.69317416913738,2.603874535202889,0.03,fresh
429,gpr_dataset_0429.in,datasets/la_mujer/files/gpr_dataset_0429.in,0.214940794567383,36.091033,34.376112,29.532855,0.17764190635489172,1.309973821752561,2.6101748156498363,0.03,fresh,0.24023061624660463,38.002486,30.448948,31.548566,0.14789234938794313,1.477718827396811,2.690766897318398,0.03,fresh
430,gpr_dataset_0430.in,datasets/la_mujer/files/gpr_dataset_0430.in,0.11524662702588745,36.305913,31.479604,32.214483,0.17848487695865162,1.3703909103953777,2.6991003978384107,0.03,fresh,0.2970446757653845,29.617062,36.989538,33.3934,0.1431134798871051,1.4663655999814762,2.6863078094771318,0.03,fresh
431,gpr_dataset_0431.in,datasets/la_mujer/files/gpr_dataset_0431.in,0.1757265885722678,40.092344,38.728838,21.178818,0.14757766235739325,1.6219179653669742,2.61844574753951,0.03,fresh,0.2626043882796162,39.038314,41.432675,19.529011,0.1507715258036439,1.3710673740603887,2.661124545156437,0.03,fresh
432,gpr_dataset_0432.in,datasets/la_mujer/files/gpr_dataset_0432.in,0.21138327053482883,33.965649,27.849674,38.184677,0.15704000965342335,1.425740054137401,2.675245941075755,0.03,fresh,0.2597052678005315,35.478052,46.246484,18.275464,0.15205252063580507,1.464533146587675,2.6740044999532784,0.03,fresh
433,gpr_dataset_0433.in,datasets/la_mujer/files/gpr_dataset_0433.in,0.24986848489529642,39.663697,45.87849,14.457813,0.14108975452146688,1.3290440155181442,2.696602720860499,0.03,fresh,0.12151601759796005,33.744235,49.03284,17.222925,0.17417078504052796,1.4337725132435177,2.6061273797159403,0.03,fresh
434,gpr_dataset_0434.in,datasets/la_mujer/files/gpr_dataset_0434.in,0.29188571916960815,38.15232,43.42543,18.42225,0.15790394672193347,1.3817738257651024,2.638019852544094,0.03,fresh,0.28189583770168336,28.154872,34.619926,37.225202,0.1657285458390013,1.4694875606056201,2.620950070859859,0.03,fresh
435,gpr_dataset_0435.in,datasets/la_mujer/files/gpr_dataset_0435.in,0.18680049515385722,31.672261,35.199175,33.128564,0.16171045157123967,1.4858180070609177,2.636262296101257,0.03,fresh,0.17786599226413316,6.074057,52.489494,41.436449,0.15456854806212694,1.4160465084237317,2.670095130245494,0.03,fresh
436,gpr_dataset_0436.in,datasets/la_mujer/files/gpr_dataset_0436.in,0.29706715864688293,38.313498,44.682343,17.004159,0.17340025039324986,1.6727750147021698,2.608090131448717,0.03,fresh,0.1962142805592913,33.82767,33.879744,32.292586,0.15333918997322737,1.5800514167746402,2.6575352258273006,0.03,fresh
437,gpr_dataset_0437.in,datasets/la_mujer/files/gpr_dataset_0437.in,0.15844704771976598,22.998707,32.354543,44.64675,0.14521678569970595,1.3919430353489162,2.6577755104204317,0.03,fresh,0.12410540992951041,45.926842,42.696353,11.376805,0.14258739375983018,1.5589099480014237,2.6597375849771026,0.03,fresh
