sample_index,filename,filepath,layer_1_thickness_m,layer_1_sand_pct,layer_1_silt_pct,layer_1_clay_pct,layer_1_theta_v,layer_1_bulk_density_gcm3,layer_1_particle_density_gcm3,layer_1_organic_fraction,layer_1_salinity_class,layer_2_thickness_m,layer_2_sand_pct,layer_2_silt_pct,layer_2_clay_pct,layer_2_theta_v,layer_2_bulk_density_gcm3,layer_2_particle_density_gcm3,layer_2_organic_fraction,layer_2_salinity_class
101,gpr_dataset_0101.in,datasets/check001/files/gpr_dataset_0101.in,0.11500823299763185,53.811723,27.81489,18.373387,0.25191159117220346,1.5858368188838825,2.614277946836255,0.05,,0.7253010323245987,49.596675,33.367171,17.036154,0.2167773060260298,1.5098985419321445,2.638285440168878,0.02,
102,gpr_dataset_0102.in,datasets/check001/files/gpr_dataset_0102.in,0.21344892834482387,49.539998,31.930021,18.529981,0.20580200677060256,1.528925341539574,2.6573921778333895,0.05,,0.6706219170754026,38.559114,43.668952,17.771935,0.11701729188775271,1.6207024578438283,2.6499043960256468,0.02,
103,gpr_dataset_0103.in,datasets/check001/files/gpr_dataset_0103.in,0.1773974760078527,57.519221,28.331649,14.149131,0.2169409668608424,1.5989095336464283,2.628557687769816,0.05,,0.9415352366793168,41.567765,33.873747,24.558488,0.1678064027868096,1.669603709235869,2.6445111192742456,0.02,
104,gpr_dataset_0104.in,datasets/check001/files/gpr_dataset_0104.in,0.11755814822094622,51.702389,35.578066,12.719545,0.20211379421078468,1.3194817234948213,2.6542171361225564,0.05,,0.9239321776477223,40.703304,38.28757,21.009126,0.19565500338460245,1.6381089151535009,2.65087557451743,0.02,
105,gpr_dataset_0105.in,datasets/check001/files/gpr_dataset_0105.in,0.12427249101569138,47.512252,36.438652,16.049096,0.27054925894328796,1.4654940801779284,2.661194836262052,0.05,,0.36035083715635285,33.392094,46.132284,20.475622,0.17885434822454502,1.6307493651124094,2.6823339399508392,0.02,
106,gpr_dataset_0106.in,datasets/check001/files/gpr_dataset_0106.in,0.1147501425822478,55.665611,30.7571,13.577289,0.25201634859743716,1.40335443421081,2.6877960151650413,0.05,,0.8461840501868159,42.331172,33.273985,24.394843,0.16489274297229622,1.6732136812840661,2.605541285001778,0.02,
107,gpr_dataset_0107.in,datasets/check001/files/gpr_dataset_0107.in,0.12483222412780244,54.109422,29.270073,16.620505,0.25639981987938687,1.403806924702562,2.694090405493154,0.05,,0.926448141774787,45.428021,33.899737,20.672242,0.18262621232247095,1.4375510885380707,2.630282460610888,0.02,
108,gpr_dataset_0108.in,datasets/check001/files/gpr_dataset_0108.in,0.2066956059536761,46.096341,35.494253,18.409406,0.2407708361792783,1.552759001234017,2.6563618034431298,0.05,,0.8776653871286424,38.735754,40.122687,21.14156,0.16248801754948694,1.5916973576626612,2.6498038060136118,0.02,
110,gpr_dataset_0110.in,datasets/check001/files/gpr_dataset_0110.in,0.24367257702248749,48.976612,33.33135,17.692038,0.16961492273285797,1.4111620594150875,2.656165121574837,0.05,,0.5233811204822101,42.676078,38.357392,18.96653,0.11452174788408573,1.4870636014909704,2.638414983350161,0.02,
111,gpr_dataset_0111.in,datasets/check001/files/gpr_dataset_0111.in,0.2230754888327937,47.902524,39.742969,12.354507,0.19911537312017924,1.473306111368079,2.6312714920862272,0.05,,0.8341849625970399,39.866679,40.195052,19.938269,0.1462810723081644,1.4069528894649053,2.6945232804069237,0.02,
112,gpr_dataset_0112.in,datasets/check001/files/gpr_dataset_0112.in,0.20108889260475432,54.243935,30.053731,15.702334,0.2770758548090202,1.4292783308042623,2.6882455730918595,0.05,,0.8092556443515744,44.563365,36.730436,18.706199,0.1855422465821544,1.4583965905663157,2.6553222926621154,0.02,
113,gpr_dataset_0113.in,datasets/check001/files/gpr_dataset_0113.in,0.11470634994856838,51.018546,35.945746,13.035708,0.2983636050931084,1.5041195920356583,2.611881101972359,0.05,,0.9825579707896488,37.074713,44.924488,18.000799,0.24084228504330632,1.6264895516878382,2.619905788155245,0.02,
114,gpr_dataset_0114.in,datasets/check001/files/gpr_dataset_0114.in,0.20182450324503642,51.442053,32.495115,16.062832,0.2409390783605706,1.4546517196441762,2.6327965847636525,0.05,,0.7291476847452746,31.529911,47.235366,21.234723,0.14488515137924773,1.5009120356455035,2.682828938595738,0.02,
115,gpr_dataset_0115.in,datasets/check001/files/gpr_dataset_0115.in,0.20646796597517525,55.095948,26.437826,18.466226,0.20525367147986542,1.502141917741905,2.6979898031179164,0.05,,0.7085914992941504,40.895897,39.624007,19.480096,0.10399707324457498,1.5423770642255181,2.6967070696172053,0.02,
116,gpr_dataset_0116.in,datasets/check001/files/gpr_dataset_0116.in,0.2565807982862843,53.239312,30.254779,16.505909,0.237528491557146,1.3511536185239978,2.6629025241145365,0.05,,0.7338150638507626,46.092261,32.44096,21.466779,0.10473557700131492,1.6844615512352903,2.6109895521333697,0.02,
117,gpr_dataset_0117.in,datasets/check001/files/gpr_dataset_0117.in,0.10378747350132252,53.677304,26.713025,19.609671,0.21155661139840576,1.5324916905421273,2.6920520949897213,0.05,,0.9109723962386242,48.424516,33.836414,17.739071,0.1311012557456867,1.4975148603278163,2.666222679971435,0.02,
118,gpr_dataset_0118.in,datasets/check001/files/gpr_dataset_0118.in,0.20509543028000707,51.113396,29.552751,19.333854,0.2581386841990939,1.4929927299998385,2.669331331002982,0.05,,0.727053606055126,37.876675,39.091023,23.032302,0.13373005569892252,1.6918731882771707,2.629761456527691,0.02,
119,gpr_dataset_0119.in,datasets/check001/files/gpr_dataset_0119.in,0.15780082748070498,48.290985,37.301858,14.407157,0.202320476130196,1.5801101124312402,2.6795405356002333,0.05,,0.4914202757287961,34.228716,45.936355,19.83493,0.24702408059820433,1.6455132380391686,2.6954608863391463,0.02,
120,gpr_dataset_0120.in,datasets/check001/files/gpr_dataset_0120.in,0.26092316679131405,51.643141,29.032373,19.324486,0.20195452711434247,1.4327128335594508,2.6256443975473482,0.05,,0.6353554841115382,34.335562,41.123926,24.540513,0.2044256950970234,1.4411818864402768,2.6615677034414493,0.02,
121,gpr_dataset_0121.in,datasets/check001/files/gpr_dataset_0121.in,0.21736609971416304,47.938175,35.696896,16.364929,0.24569168601129565,1.315747332051839,2.641330136604826,0.05,,0.8021506393751705,34.614596,49.109307,16.276097,0.1825528848669425,1.6787299040509933,2.6406907451546884,0.02,
122,gpr_dataset_0122.in,datasets/check001/files/gpr_dataset_0122.in,0.2870064197192303,58.084056,29.81386,12.102084,0.29458710583364034,1.39635031063575,2.664589791789027,0.05,,0.9355558711149357,33.954346,44.30801,21.737644,0.2084676517363635,1.6810008139251877,2.6913229725669856,0.02,
123,gpr_dataset_0123.in,datasets/check001/files/gpr_dataset_0123.in,0.13501295509619263,57.439827,23.432116,19.128057,0.2995757704632765,1.41909837228349,2.649538389732176,0.05,,0.9556261213444339,40.518622,39.924672,19.556706,0.10139007527201498,1.5703885605993486,2.610730069077354,0.02,
124,gpr_dataset_0124.in,datasets/check001/files/gpr_dataset_0124.in,0.2965987776742013,45.280885,39.424712,15.294403,0.22408686305127284,1.5815681505222619,2.6851059738578,0.05,,0.627614538304403,40.921731,38.983845,20.094425,0.16883717065485418,1.4771794640688556,2.618619906912807,0.02,
125,gpr_dataset_0125.in,datasets/check001/files/gpr_dataset_0125.in,0.2473235790984514,53.287498,29.935541,16.776961,0.1763242370757697,1.5568439512820373,2.689704276178398,0.05,,0.8788928776934166,43.000485,33.856571,23.142944,0.127717180157101,1.4421835626902895,2.6323601670085086,0.02,
126,gpr_dataset_0126.in,datasets/check001/files/gpr_dataset_0126.in,0.149609416733429,57.725059,25.44144,16.833501,0.1517153601291252,1.4961050101210596,2.669276859042274,0.05,,0.34348703226037525,36.96485,41.272587,21.762563,0.17537807068575845,1.668535510944876,2.670355703510226,0.02,
127,gpr_dataset_0127.in,datasets/check001/files/gpr_dataset_0127.in,0.16219558967693207,59.416035,27.704078,12.879887,0.17297783470337688,1.524320451145257,2.6605738948089073,0.05,,0.5910919308018572,40.668925,39.112878,20.218197,0.19961416590094958,1.4655234867971978,2.624746542930858,0.02,
128,gpr_dataset_0128.in,datasets/check001/files/gpr_dataset_0128.in,0.25094790994497307,59.241758,23.622125,17.136117,0.15926370713350257,1.4642947746132795,2.6505487056092596,0.05,,0.7008911719595052,36.760264,40.732181,22.507555,0.11743600332769964,1.4616204456618085,2.658314767844102,0.02,
129,gpr_dataset_0129.in,datasets/check001/files/gpr_dataset_0129.in,0.11818832889033758,49.751943,35.845614,14.402444,0.22698717648024622,1.437039542713563,2.6057736780932528,0.05,,0.6236648140172465,42.11106,40.584359,17.304581,0.22246798388996958,1.6237413448495446,2.657831126505904,0.02,
130,gpr_dataset_0130.in,datasets/check001/files/gpr_dataset_0130.in,0.10905796054556577,59.040114,21.50732,19.452566,0.15476023065346184,1.4226600807457745,2.6768972062583485,0.05,,0.8360793780465983,44.37962,38.426379,17.194001,0.24892848978713183,1.5147438856554116,2.686962028531071,0.02,
131,gpr_dataset_0131.in,datasets/check001/files/gpr_dataset_0131.in,0.28135346230491454,48.58894,34.416786,16.994273,0.23089503958782903,1.4960602295256107,2.634776988713915,0.05,,0.42493154030287816,39.329086,39.166617,21.504297,0.13340353239493996,1.4010419884834722,2.602273532732197,0.02,
132,gpr_dataset_0132.in,datasets/check001/files/gpr_dataset_0132.in,0.15967259774059636,53.642598,30.988616,15.368787,0.27350406560636764,1.3742536115511328,2.6346159734987626,0.05,,0.4929548094565891,43.073252,35.795071,21.131677,0.23256349327680617,1.4046937389090648,2.6206081621850217,0.02,
133,gpr_dataset_0133.in,datasets/check001/files/gpr_dataset_0133.in,0.12017934261850141,45.361908,35.64094,18.997152,0.15730144818656236,1.5221623235439585,2.6402265350810907,0.05,,0.4640374949412931,35.340419,48.644217,16.015364,0.17558437734114019,1.4867790354061756,2.6815786256763317,0.02,
134,gpr_dataset_0134.in,datasets/check001/files/gpr_dataset_0134.in,0.24630349662320364,48.787315,33.618521,17.594163,0.19809976730894746,1.390529330543261,2.614326043416333,0.05,,0.7621486966675202,40.005433,41.85243,18.142137,0.2422780382540082,1.6639141672891649,2.6911577665620547,0.02,
135,gpr_dataset_0135.in,datasets/check001/files/gpr_dataset_0135.in,0.225198627529666,53.426745,30.355862,16.217393,0.19781016859744682,1.4248973900264335,2.6149217607825164,0.05,,0.5635221319549923,41.728313,36.52902,21.742666,0.14511046281927217,1.6122730392463915,2.6805776159934886,0.02,
136,gpr_dataset_0136.in,datasets/check001/files/gpr_dataset_0136.in,0.2829482347631811,48.266623,37.066389,14.666989,0.1701139126588617,1.3728575548268758,2.6203336733060056,0.05,,0.7526940960835613,46.352302,35.223525,18.424173,0.20105078809518678,1.5808766134967227,2.687362045848954,0.02,
137,gpr_dataset_0137.in,datasets/check001/files/gpr_dataset_0137.in,0.13763265878655107,52.44962,32.747682,14.802698,0.2219091309706372,1.5608421554573615,2.6332964310818823,0.05,,0.9699138323686711,31.672655,48.950281,19.377064,0.13638897727686122,1.5813204602236344,2.6204513142977897,0.02,
138,gpr_dataset_0138.in,datasets/check001/files/gpr_dataset_0138.in,0.2830252919187113,50.859265,35.383435,13.7573,0.23004751911243945,1.4077778666654728,2.6261561627385355,0.05,,0.6589715780166414,35.702544,42.414197,21.883259,0.15560573821468876,1.5241790511735873,2.6562524727464356,0.02,
139,gpr_dataset_0139.in,datasets/check001/files/gpr_dataset_0139.in,0.14425481966324505,56.400268,30.999361,12.60037,0.19947979289667897,1.4139519324223464,2.683336271528699,0.05,,0.6495110376585257,41.290902,41.870395,16.838703,0.22323879095385346,1.6899524801751031,2.664169445439871,0.02,
140,gpr_dataset_0140.in,datasets/check001/files/gpr_dataset_0140.in,0.1981191165161565,47.676099,39.468731,12.855171,0.258047029614314,1.4464948963762398,2.6916899389694366,0.05,,0.6794957987459486,47.942514,34.890841,17.166645,0.22700460747740836,1.6835564333602693,2.6668215543393154,0.02,
141,gpr_dataset_0141.in,datasets/check001/files/gpr_dataset_0141.in,0.25286776871440386,49.529127,37.829516,12.641357,0.25607543455551895,1.3027424385071986,2.6505732919693066,0.05,,0.5612404848807683,39.638683,40.55429,19.807027,0.17248062304327377,1.5463563152009212,2.600661235699216,0.02,
142,gpr_dataset_0142.in,datasets/check001/files/gpr_dataset_0142.in,0.21032871218225135,48.146082,36.600856,15.253061,0.2966219022348767,1.3051427792807282,2.6813157220913912,0.05,,0.7718230664834471,39.018447,40.30374,20.677813,0.17896839781003243,1.6445643172139848,2.626732473667664,0.02,
143,gpr_dataset_0143.in,datasets/check001/files/gpr_dataset_0143.in,0.1793792844996143,52.022579,30.823254,17.154168,0.2985349547459591,1.3677571757882268,2.6684041625470387,0.05,,0.8935069714220749,38.174973,41.799443,20.025584,0.11402507581406642,1.5137792066719447,2.65527014395297,0.02,
144,gpr_dataset_0144.in,datasets/check001/files/gpr_dataset_0144.in,0.11122298782579315,51.121123,29.800413,19.078464,0.21508644779574934,1.5353128932370335,2.6565856627951034,0.05,,0.9005722193545684,36.30115,46.149099,17.54975,0.1317125583826821,1.6604350671744816,2.6887554307034494,0.02,
146,gpr_dataset_0146.in,datasets/check001/files/gpr_dataset_0146.in,0.2669301120183504,48.250708,38.301679,13.447613,0.2633413896781338,1.3419851782705592,2.6988477957914103,0.05,,0.8069144990660204,37.279949,45.008622,17.711429,0.21535084800481635,1.6864575190743998,2.6396703049308963,0.02,
147,gpr_dataset_0147.in,datasets/check001/files/gpr_dataset_0147.in,0.2547109832262645,49.208976,33.988994,16.80203,0.16285411764551036,1.4855847670779665,2.6798055173802746,0.05,,0.79917597287487,40.400288,42.402493,17.197219,0.11598263765668917,1.4015585667110089,2.63082674551363,0.02,
148,gpr_dataset_0148.in,datasets/check001/files/gpr_dataset_0148.in,0.17198349946937933,56.801398,28.341234,14.857369,0.21732655155321773,1.4664220001826604,2.640804417508314,0.05,,0.31838333280930803,41.234744,35.43292,23.332335,0.1486645495858619,1.5155713752187951,2.6291847351296322,0.02,
149,gpr_dataset_0149.in,datasets/check001/files/gpr_dataset_0149.in,0.17755991187567874,42.213731,38.496697,19.289571,0.2967259596020831,1.471588129224862,2.6169582923392327,0.05,,0.5665124164421201,36.939654,40.597718,22.462628,0.10949007254154317,1.5304028807788235,2.6421102339772524,0.02,
151,gpr_dataset_0151.in,datasets/check001/files/gpr_dataset_0151.in,0.1669472447493914,49.724963,32.841341,17.433696,0.17041867073673972,1.3961995466125263,2.6947278922016116,0.05,,0.4405960420914502,32.90665,44.703805,22.389545,0.143717222737008,1.608487330301633,2.6491007312892103,0.02,
152,gpr_dataset_0152.in,datasets/check001/files/gpr_dataset_0152.in,0.21517585632499212,55.795654,25.97233,18.232016,0.23883405513755782,1.4636887256352467,2.668171263313009,0.05,,0.685069409898231,44.448069,35.544295,20.007637,0.16576824314633629,1.4873993623955886,2.6692835279324343,0.02,
153,gpr_dataset_0153.in,datasets/check001/files/gpr_dataset_0153.in,0.2637931136008917,56.427188,28.441938,15.130874,0.24500040594804953,1.3726063503012398,2.665866296853232,0.05,,0.8006654739095982,44.810122,30.81136,24.378518,0.17188520496589393,1.520241529198812,2.650661264302951,0.02,
154,gpr_dataset_0154.in,datasets/check001/files/gpr_dataset_0154.in,0.28407843689565915,52.462651,30.086359,17.45099,0.203929423952439,1.5686504546082698,2.653690598602459,0.05,,0.7467262569075888,32.131898,45.997874,21.870229,0.15325132291727345,1.5940999543950212,2.604429669352785,0.02,
155,gpr_dataset_0155.in,datasets/check001/files/gpr_dataset_0155.in,0.29672164119039657,54.052875,28.255521,17.691604,0.2948575166570742,1.4291366631670548,2.601054777278458,0.05,,0.48111685928255876,39.660396,39.820592,20.519012,0.18628530974056393,1.5337335654514719,2.6391134168677506,0.02,
156,gpr_dataset_0156.in,datasets/check001/files/gpr_dataset_0156.in,0.2544684464924864,54.36456,31.512199,14.123241,0.1536843979538654,1.3313648074018185,2.6415975428525713,0.05,,0.9732095059759791,39.212832,42.317203,18.469965,0.17243889981690827,1.542848759362749,2.643816593827303,0.02,
157,gpr_dataset_0157.in,datasets/check001/files/gpr_dataset_0157.in,0.23935265310473322,44.172405,38.619118,17.208477,0.2515708999336326,1.349306227855211,2.698390047058828,0.05,,0.47073906258639486,38.365175,38.037132,23.597693,0.24376939326009245,1.469556664223423,2.6405047436280253,0.02,
158,gpr_dataset_0158.in,datasets/check001/files/gpr_dataset_0158.in,0.13689035503027874,57.561768,31.220167,11.218065,0.24211604060578795,1.3591973307346739,2.659220315836037,0.05,,0.5721850462489949,43.773565,33.86722,22.359215,0.22130946829468912,1.4187691254407493,2.6101752048727143,0.02,
159,gpr_dataset_0159.in,datasets/check001/files/gpr_dataset_0159.in,0.274395866001977,51.558327,31.260548,17.181125,0.18935300931785412,1.5587909642371922,2.6527715019627784,0.05,,0.7473760099663054,39.928752,40.201756,19.869493,0.15218869561551315,1.6536553408008676,2.6617362679336427,0.02,
160,gpr_dataset_0160.in,datasets/check001/files/gpr_dataset_0160.in,0.26274765085218676,56.249655,26.970118,16.780227,0.16271279529345417,1.3401843308952133,2.6117861652661656,0.05,,0.5137660017748492,34.47524,44.930037,20.594723,0.1627358659316888,1.4413601895603672,2.638370996283769,0.02,
161,gpr_dataset_0161.in,datasets/check001/files/gpr_dataset_0161.in,0.13715073985855314,51.159247,32.872206,15.968548,0.2999849328844638,1.4664737727497492,2.648964202619221,0.05,,0.3982075745684579,39.947723,42.951011,17.101266,0.1538558758257053,1.4028750318689842,2.61365347146625,0.02,
162,gpr_dataset_0162.in,datasets/check001/files/gpr_dataset_0162.in,0.2630431881307723,56.813685,28.857765,14.32855,0.25270450058399796,1.4246891305822336,2.6839891802101223,0.05,,0.64208965835778,39.079562,38.70368,22.216757,0.12523134661548607,1.5371964161820346,2.6742518251929788,0.02,
163,gpr_dataset_0163.in,datasets/check001/files/gpr_dataset_0163.in,0.25318391098873816,52.540781,34.519929,12.93929,0.2733916391694392,1.31248315668107,2.6718980241130046,0.05,,0.6824472923053753,47.359102,30.480257,22.160642,0.21270182421155082,1.489312680530868,2.6999312669278908,0.02,
164,gpr_dataset_0164.in,datasets/check001/files/gpr_dataset_0164.in,0.18994646856608274,48.078888,37.191155,14.729958,0.29909365264779253,1.5326894949642322,2.6236946055366683,0.05,,0.8674919017875871,41.394769,36.690244,21.914987,0.19491559463907077,1.4497944853070777,2.613923496592678,0.02,
165,gpr_dataset_0165.in,datasets/check001/files/gpr_dataset_0165.in,0.14132393123735468,55.989499,26.875602,17.134899,0.19216275281852968,1.4616305638142915,2.6323653615854683,0.05,,0.792837633228632,37.784045,37.319694,24.896261,0.24782324533926914,1.603789794776993,2.609522516381434,0.02,
